USER_ID,ATTENDANCE_ID,TRANSFER_ID,YEAR,MONTH,MMK_AMOUNT,JPY_AMOUNT,PAID_AT
'2','1','2016','june','50000.0','0.0'
'2','1','2016','july','50000.0','0.0'
'2','1','2016','august','50000.0','0.0'
'2','1','2016','september','50000.0','0.0'
'2','1','2016','october','50000.0','0.0'
'2','1','2016','november','50000.0','0.0'
'2','1','2016','october','50000.0','0.0'
'2','1','2016','november','50000.0','0.0'
'2','1','2016','december','50000.0','0.0'
'2','1','2017','january','50000.0','0.0'
'2','1','2017','february','50000.0','0.0'
'2','1','2017','march','50000.0','0.0'
'3','2','2016','june','30000.0','0.0'
'3','2','2016','july','30000.0','0.0'
'3','2','2016','august','30000.0','0.0'
'3','2','2016','september','30000.0','0.0'
'3','2','2016','october','30000.0','0.0'
'3','2','2016','november','30000.0','0.0'
'3','2','2016','october','30000.0','0.0'
'3','2','2016','november','30000.0','0.0'
'3','2','2016','december','30000.0','0.0'
'3','2','2017','january','30000.0','0.0'
'3','2','2017','february','30000.0','0.0'
'3','2','2017','march','30000.0','0.0'
'4','3','2016','june','30000.0','0.0'
'4','3','2016','july','30000.0','0.0'
'4','3','2016','august','30000.0','0.0'
'4','3','2016','september','30000.0','0.0'
'4','3','2016','october','30000.0','0.0'
'4','3','2016','november','30000.0','0.0'
'4','3','2016','october','30000.0','0.0'
'4','3','2016','november','30000.0','0.0'
'4','3','2016','december','30000.0','0.0'
'4','3','2017','january','30000.0','0.0'
'4','3','2017','february','30000.0','0.0'
'4','3','2017','march','30000.0','0.0'
'5','4','2016','june','30000.0','0.0'
'5','4','2016','july','30000.0','0.0'
'5','4','2016','august','30000.0','0.0'
'5','4','2016','september','30000.0','0.0'
'5','4','2016','october','30000.0','0.0'
'5','4','2016','november','30000.0','0.0'
'5','4','2016','october','30000.0','0.0'
'5','4','2016','november','30000.0','0.0'
'5','4','2016','december','30000.0','0.0'
'5','4','2017','january','30000.0','0.0'
'5','4','2017','february','30000.0','0.0'
'5','4','2017','march','30000.0','0.0'
'6','5','2016','june','30000.0','0.0'
'6','5','2016','july','30000.0','0.0'
'6','5','2016','august','30000.0','0.0'
'6','5','2016','september','30000.0','0.0'
'6','5','2016','october','30000.0','0.0'
'6','5','2016','november','30000.0','0.0'
'6','5','2016','october','30000.0','0.0'
'6','5','2016','november','30000.0','0.0'
'6','5','2016','december','30000.0','0.0'
'6','5','2017','january','30000.0','0.0'
'6','5','2017','february','30000.0','0.0'
'6','5','2017','march','30000.0','0.0'
'7','6','2016','june','30000.0','0.0'
'7','6','2016','july','30000.0','0.0'
'7','6','2016','august','30000.0','0.0'
'7','6','2016','september','30000.0','0.0'
'7','6','2016','october','30000.0','0.0'
'7','6','2016','november','30000.0','0.0'
'7','6','2016','october','30000.0','0.0'
'7','6','2016','november','30000.0','0.0'
'7','6','2016','december','30000.0','0.0'
'7','6','2017','january','30000.0','0.0'
'7','6','2017','february','30000.0','0.0'
'7','6','2017','march','30000.0','0.0'
'8','7','2016','june','30000.0','0.0'
'8','7','2016','july','30000.0','0.0'
'8','7','2016','august','30000.0','0.0'
'8','7','2016','september','30000.0','0.0'
'8','7','2016','october','30000.0','0.0'
'8','7','2016','november','30000.0','0.0'
'8','7','2016','october','30000.0','0.0'
'8','7','2016','november','30000.0','0.0'
'8','7','2016','december','30000.0','0.0'
'8','7','2017','january','30000.0','0.0'
'8','7','2017','february','30000.0','0.0'
'9','8','2016','june','30000.0','0.0'
'9','8','2016','july','30000.0','0.0'
'9','8','2016','august','30000.0','0.0'
'9','8','2016','september','30000.0','0.0'
'9','8','2016','october','30000.0','0.0'
'9','8','2016','november','30000.0','0.0'
'9','8','2016','october','30000.0','0.0'
'9','8','2016','november','30000.0','0.0'
'9','8','2016','december','30000.0','0.0'
'9','8','2017','january','30000.0','0.0'
'9','8','2017','february','30000.0','0.0'
'10','9','2016','june','30000.0','0.0'
'10','9','2016','july','30000.0','0.0'
'10','9','2016','august','30000.0','0.0'
'10','9','2016','september','30000.0','0.0'
'10','9','2016','october','30000.0','0.0'
'10','9','2016','november','30000.0','0.0'
'10','9','2016','october','30000.0','0.0'
'10','9','2016','november','30000.0','0.0'
'10','9','2016','december','30000.0','0.0'
'10','9','2017','january','30000.0','0.0'
'10','9','2017','february','30000.0','0.0'
'10','9','2017','march','30000.0','0.0'
'11','10','2016','june','30000.0','0.0'
'11','10','2016','july','30000.0','0.0'
'11','10','2016','august','30000.0','0.0'
'11','10','2016','september','30000.0','0.0'
'11','10','2016','october','30000.0','0.0'
'11','10','2016','november','30000.0','0.0'
'11','10','2016','october','30000.0','0.0'
'11','10','2016','november','30000.0','0.0'
'11','10','2016','december','30000.0','0.0'
'11','10','2017','january','30000.0','0.0'
'11','10','2017','february','30000.0','0.0'
'12','11','2016','june','30000.0','0.0'
'12','11','2016','july','30000.0','0.0'
'12','11','2016','august','30000.0','0.0'
'12','11','2016','september','30000.0','0.0'
'12','11','2016','october','30000.0','0.0'
'12','11','2016','november','30000.0','0.0'
'12','11','2016','october','30000.0','0.0'
'12','11','2016','november','30000.0','0.0'
'12','11','2016','december','30000.0','0.0'
'12','11','2017','january','30000.0','0.0'
'12','11','2017','february','30000.0','0.0'
'13','12','2016','june','30000.0','0.0'
'13','12','2016','july','30000.0','0.0'
'13','12','2016','august','30000.0','0.0'
'13','12','2016','september','30000.0','0.0'
'13','12','2016','october','30000.0','0.0'
'13','12','2016','november','30000.0','0.0'
'13','12','2016','october','30000.0','0.0'
'13','12','2016','november','30000.0','0.0'
'13','12','2016','december','30000.0','0.0'
'13','12','2017','january','30000.0','0.0'
'13','12','2017','february','30000.0','0.0'
'14','13','2016','june','30000.0','0.0'
'14','13','2016','july','30000.0','0.0'
'14','13','2016','august','30000.0','0.0'
'14','13','2016','september','30000.0','0.0'
'14','13','2016','october','30000.0','0.0'
'14','13','2016','november','30000.0','0.0'
'14','13','2016','october','30000.0','0.0'
'14','13','2016','november','30000.0','0.0'
'14','13','2016','december','30000.0','0.0'
'14','13','2017','january','30000.0','0.0'
'14','13','2017','february','30000.0','0.0'
'15','14','2016','june','30000.0','0.0'
'15','14','2016','july','30000.0','0.0'
'15','14','2016','august','30000.0','0.0'
'15','14','2016','september','30000.0','0.0'
'15','14','2016','october','30000.0','0.0'
'15','14','2016','november','30000.0','0.0'
'15','14','2016','october','30000.0','0.0'
'15','14','2016','november','30000.0','0.0'
'15','14','2016','december','30000.0','0.0'
'15','14','2017','january','30000.0','0.0'
'15','14','2017','february','30000.0','0.0'
'15','14','2017','march','30000.0','0.0'
'16','15','2016','june','30000.0','0.0'
'16','15','2016','july','30000.0','0.0'
'16','15','2016','august','30000.0','0.0'
'16','15','2016','september','30000.0','0.0'
'16','15','2016','october','30000.0','0.0'
'16','15','2016','november','30000.0','0.0'
'16','15','2016','october','30000.0','0.0'
'16','15','2016','november','30000.0','0.0'
'16','15','2016','december','30000.0','0.0'
'16','15','2017','january','30000.0','0.0'
'16','15','2017','february','30000.0','0.0'
'29','16','2016','june','30000.0','0.0'
'29','16','2016','july','30000.0','0.0'
'29','16','2016','august','30000.0','0.0'
'29','16','2016','september','30000.0','0.0'
'29','16','2016','october','30000.0','0.0'
'29','16','2016','november','30000.0','0.0'
'29','16','2016','october','30000.0','0.0'
'29','16','2016','november','30000.0','0.0'
'29','16','2016','december','30000.0','0.0'
'29','16','2017','january','30000.0','0.0'
'29','16','2017','february','30000.0','0.0'
'17','17','2016','june','30000.0','0.0'
'17','17','2016','july','30000.0','0.0'
'17','17','2016','august','30000.0','0.0'
'17','17','2016','september','30000.0','0.0'
'17','17','2016','october','30000.0','0.0'
'17','17','2016','november','30000.0','0.0'
'17','17','2016','october','30000.0','0.0'
'17','17','2016','november','30000.0','0.0'
'17','17','2016','december','30000.0','0.0'
'17','17','2017','january','30000.0','0.0'
'17','17','2017','february','30000.0','0.0'
'17','17','2017','march','30000.0','0.0'
'18','18','2016','june','30000.0','0.0'
'18','18','2016','july','30000.0','0.0'
'18','18','2016','august','30000.0','0.0'
'18','18','2016','september','30000.0','0.0'
'18','18','2016','october','30000.0','0.0'
'18','18','2016','november','30000.0','0.0'
'18','18','2016','october','30000.0','0.0'
'18','18','2016','november','30000.0','0.0'
'18','18','2016','december','30000.0','0.0'
'18','18','2017','january','30000.0','0.0'
'18','18','2017','february','30000.0','0.0'
'19','19','2016','june','30000.0','0.0'
'19','19','2016','july','30000.0','0.0'
'19','19','2016','august','30000.0','0.0'
'19','19','2016','september','30000.0','0.0'
'19','19','2016','october','30000.0','0.0'
'19','19','2016','november','30000.0','0.0'
'19','19','2016','october','30000.0','0.0'
'19','19','2016','november','30000.0','0.0'
'19','19','2016','december','30000.0','0.0'
'19','19','2017','january','30000.0','0.0'
'19','19','2017','february','30000.0','0.0'
'19','19','2017','march','30000.0','0.0'
'20','20','2016','june','30000.0','0.0'
'20','20','2016','july','30000.0','0.0'
'20','20','2016','august','30000.0','0.0'
'20','20','2016','september','30000.0','0.0'
'20','20','2016','october','30000.0','0.0'
'20','20','2016','november','30000.0','0.0'
'20','20','2016','october','30000.0','0.0'
'20','20','2016','november','30000.0','0.0'
'20','20','2016','december','30000.0','0.0'
'20','20','2017','january','30000.0','0.0'
'20','20','2017','february','30000.0','0.0'
'20','20','2017','march','30000.0','0.0'
'21','21','2016','june','30000.0','0.0'
'21','21','2016','july','30000.0','0.0'
'21','21','2016','august','30000.0','0.0'
'21','21','2016','september','30000.0','0.0'
'21','21','2016','october','30000.0','0.0'
'21','21','2016','november','30000.0','0.0'
'21','21','2016','october','30000.0','0.0'
'21','21','2016','november','30000.0','0.0'
'21','21','2016','december','30000.0','0.0'
'21','21','2017','january','30000.0','0.0'
'21','21','2017','february','30000.0','0.0'
'21','21','2017','march','30000.0','0.0'
'22','22','2016','june','30000.0','0.0'
'22','22','2016','july','30000.0','0.0'
'22','22','2016','august','30000.0','0.0'
'22','22','2016','september','30000.0','0.0'
'22','22','2016','october','30000.0','0.0'
'22','22','2016','november','30000.0','0.0'
'22','22','2016','october','30000.0','0.0'
'22','22','2016','november','30000.0','0.0'
'22','22','2016','december','30000.0','0.0'
'22','22','2017','january','30000.0','0.0'
'22','22','2017','february','30000.0','0.0'
'22','22','2017','march','30000.0','0.0'
'8','7','2017','june','40000.0','0.0'
'8','7','2017','july','40000.0','0.0'
'8','7','2017','august','40000.0','0.0'
'8','7','2017','september','40000.0','0.0'
'8','7','2017','october','40000.0','0.0'
'8','7','2017','november','40000.0','0.0'
'8','7','2017','october','40000.0','0.0'
'8','7','2017','november','40000.0','0.0'
'8','7','2017','december','40000.0','0.0'
'8','7','2018','january','40000.0','0.0'
'8','7','2018','february','40000.0','0.0'
'8','7','2018','march','40000.0','0.0'
'13','12','2017','june','120000.0','0.0'
'13','12','2017','july','30000.0','0.0'
'13','12','2017','august','30000.0','0.0'
'13','12','2017','september','30000.0','0.0'
'13','12','2017','october','30000.0','0.0'
'13','12','2017','november','30000.0','0.0'
'13','12','2017','october','30000.0','0.0'
'13','12','2017','november','30000.0','0.0'
'13','12','2017','december','30000.0','0.0'
'13','12','2018','january','30000.0','0.0'
'13','12','2018','february','30000.0','0.0'
'22','32','2017','june','30000.0','0.0'
'22','32','2017','july','30000.0','0.0'
'22','32','2017','august','30000.0','0.0'
'22','32','2017','september','30000.0','0.0'
'22','32','2017','october','30000.0','0.0'
'22','32','2017','november','30000.0','0.0'
'22','32','2017','october','30000.0','0.0'
'22','32','2017','november','30000.0','0.0'
'22','32','2017','december','30000.0','0.0'
'22','32','2018','january','30000.0','0.0'
'22','32','2018','february','30000.0','0.0'
'22','32','2018','march','30000.0','0.0'
'7','36','2017','june','90000.0','0.0'
'7','36','2017','july','30000.0','0.0'
'7','36','2017','august','30000.0','0.0'
'7','36','2017','september','30000.0','0.0'
'7','36','2017','october','30000.0','0.0'
'7','36','2017','november','30000.0','0.0'
'7','36','2017','october','30000.0','0.0'
'7','36','2017','november','30000.0','0.0'
'7','36','2017','december','30000.0','0.0'
'7','36','2018','january','30000.0','0.0'
'7','36','2018','february','30000.0','0.0'
'7','36','2018','march','30000.0','0.0'
'6','34','2017','june','30000.0','0.0'
'6','34','2017','july','30000.0','0.0'
'6','34','2017','august','30000.0','0.0'
'6','34','2017','september','30000.0','0.0'
'6','34','2017','october','30000.0','0.0'
'6','34','2017','november','30000.0','0.0'
'6','34','2017','october','30000.0','0.0'
'6','34','2017','november','30000.0','0.0'
'6','34','2017','december','30000.0','0.0'
'6','34','2018','january','30000.0','0.0'
'6','34','2018','february','30000.0','0.0'
'6','34','2018','march','30000.0','0.0'
'23','13','2017','june','30000.0','0.0'
'23','13','2017','july','30000.0','0.0'
'23','13','2017','august','30000.0','0.0'
'23','13','2017','september','30000.0','0.0'
'23','13','2017','october','30000.0','0.0'
'23','13','2017','november','30000.0','0.0'
'23','13','2017','october','30000.0','0.0'
'23','13','2017','november','30000.0','0.0'
'23','13','2017','december','30000.0','0.0'
'23','13','2018','january','30000.0','0.0'
'23','13','2018','february','30000.0','0.0'
'23','13','2018','march','30000.0','0.0'
'2','25','2017','june','50000.0','0.0'
'2','25','2017','july','50000.0','0.0'
'2','25','2017','august','50000.0','0.0'
'2','25','2017','september','50000.0','0.0'
'2','25','2017','october','50000.0','0.0'
'2','25','2017','november','50000.0','0.0'
'2','25','2017','october','50000.0','0.0'
'2','25','2017','november','50000.0','0.0'
'2','25','2017','december','50000.0','0.0'
'2','25','2018','january','50000.0','0.0'
'2','25','2018','february','50000.0','0.0'
'3','38','2017','june','30000.0','0.0'
'3','38','2017','july','30000.0','0.0'
'3','38','2017','august','30000.0','0.0'
'3','38','2017','september','30000.0','0.0'
'3','38','2017','october','30000.0','0.0'
'3','38','2017','november','30000.0','0.0'
'3','38','2017','october','30000.0','0.0'
'3','38','2017','november','30000.0','0.0'
'3','38','2017','december','30000.0','0.0'
'3','38','2018','january','30000.0','0.0'
'3','38','2018','february','30000.0','0.0'
'3','38','2018','march','30000.0','0.0'
'21','26','2017','june','60000.0','0.0'
'21','26','2017','july','30000.0','0.0'
'21','26','2017','august','30000.0','0.0'
'21','26','2017','september','30000.0','0.0'
'21','26','2017','october','30000.0','0.0'
'21','26','2017','november','30000.0','0.0'
'21','26','2017','october','30000.0','0.0'
'21','26','2017','november','30000.0','0.0'
'21','26','2017','december','30000.0','0.0'
'21','26','2018','january','30000.0','0.0'
'21','26','2018','february','30000.0','0.0'
'21','26','2018','march','30000.0','0.0'
'9','8','2017','june','30000.0','0.0'
'9','8','2017','july','30000.0','0.0'
'9','8','2017','august','30000.0','0.0'
'9','8','2017','september','30000.0','0.0'
'9','8','2017','october','30000.0','0.0'
'9','8','2017','november','30000.0','0.0'
'9','8','2017','october','30000.0','0.0'
'9','8','2017','november','30000.0','0.0'
'9','8','2017','december','30000.0','0.0'
'9','8','2018','january','30000.0','0.0'
'9','8','2018','february','30000.0','0.0'
'24','37','2017','june','30000.0','0.0'
'24','37','2017','july','30000.0','0.0'
'24','37','2017','august','30000.0','0.0'
'24','37','2017','september','30000.0','0.0'
'24','37','2017','october','30000.0','0.0'
'24','37','2017','november','30000.0','0.0'
'24','37','2017','october','30000.0','0.0'
'24','37','2017','november','30000.0','0.0'
'24','37','2017','december','30000.0','0.0'
'24','37','2018','january','30000.0','0.0'
'24','37','2018','february','30000.0','0.0'
'25','18','2017','june','30000.0','0.0'
'25','18','2017','july','30000.0','0.0'
'25','18','2017','august','30000.0','0.0'
'25','18','2017','september','30000.0','0.0'
'25','18','2017','october','30000.0','0.0'
'25','18','2017','november','30000.0','0.0'
'25','18','2017','october','30000.0','0.0'
'25','18','2017','november','30000.0','0.0'
'25','18','2017','december','30000.0','0.0'
'25','18','2018','january','30000.0','0.0'
'25','18','2018','february','30000.0','0.0'
'10','35','2017','june','30000.0','0.0'
'10','35','2017','july','30000.0','0.0'
'10','35','2017','august','30000.0','0.0'
'10','35','2017','september','30000.0','0.0'
'10','35','2017','october','30000.0','0.0'
'10','35','2017','november','30000.0','0.0'
'10','35','2017','october','30000.0','0.0'
'10','35','2017','november','30000.0','0.0'
'10','35','2017','december','30000.0','0.0'
