USER_ID,ATTENDANCE_ID,TRANSFER_ID,YEAR,MONTH,MMK_AMOUNT,JPY_AMOUNT,PAID_AT
'10','35','2018','january','30000.0','0.0'
'10','35','2018','february','30000.0','0.0'
'10','35','2018','march','30000.0','0.0'
'26','33','2017','june','30000.0','0.0'
'26','33','2017','july','30000.0','0.0'
'26','33','2017','august','30000.0','0.0'
'26','33','2017','september','30000.0','0.0'
'26','33','2017','october','30000.0','0.0'
'26','33','2017','november','30000.0','0.0'
'26','33','2017','october','30000.0','0.0'
'26','33','2017','november','30000.0','0.0'
'26','33','2017','december','30000.0','0.0'
'26','33','2018','january','30000.0','0.0'
'26','33','2018','february','30000.0','0.0'
'26','33','2018','march','30000.0','0.0'
'27','30','2017','june','30000.0','0.0'
'27','30','2017','july','30000.0','0.0'
'27','30','2017','august','30000.0','0.0'
'27','30','2017','september','30000.0','0.0'
'27','30','2017','october','30000.0','0.0'
'27','30','2017','november','30000.0','0.0'
'27','30','2017','october','30000.0','0.0'
'27','30','2017','november','30000.0','0.0'
'27','30','2017','december','30000.0','0.0'
'27','30','2018','january','35000.0','0.0'
'27','30','2018','february','35000.0','0.0'
'27','30','2018','march','35000.0','0.0'
'16','15','2017','june','30000.0','0.0'
'16','15','2017','july','30000.0','0.0'
'16','15','2017','august','30000.0','0.0'
'16','15','2017','september','30000.0','0.0'
'16','15','2017','october','30000.0','0.0'
'16','15','2017','november','30000.0','0.0'
'16','15','2017','october','30000.0','0.0'
'16','15','2017','november','30000.0','0.0'
'16','15','2017','december','30000.0','0.0'
'16','15','2018','january','30000.0','0.0'
'16','15','2018','february','30000.0','0.0'
'11','10','2017','june','30000.0','0.0'
'11','10','2017','july','30000.0','0.0'
'11','10','2017','august','30000.0','0.0'
'11','10','2017','september','30000.0','0.0'
'11','10','2017','october','30000.0','0.0'
'11','10','2017','november','30000.0','0.0'
'11','10','2017','october','30000.0','0.0'
'11','10','2017','november','30000.0','0.0'
'11','10','2017','december','30000.0','0.0'
'11','10','2018','january','30000.0','0.0'
'11','10','2018','february','30000.0','0.0'
'12','11','2017','june','60000.0','0.0'
'12','11','2017','july','30000.0','0.0'
'12','11','2017','august','30000.0','0.0'
'12','11','2017','september','30000.0','0.0'
'12','11','2017','october','40000.0','0.0'
'12','11','2017','november','30000.0','0.0'
'12','11','2017','october','30000.0','0.0'
'12','11','2017','november','30000.0','0.0'
'12','11','2017','december','30000.0','0.0'
'12','11','2018','january','30000.0','0.0'
'12','11','2018','february','30000.0','0.0'
'28','23','2017','june','30000.0','0.0'
'28','23','2017','july','30000.0','0.0'
'28','23','2017','august','30000.0','0.0'
'28','23','2017','september','30000.0','0.0'
'28','23','2017','october','30000.0','0.0'
'28','23','2017','november','30000.0','0.0'
'28','23','2017','october','30000.0','0.0'
'28','23','2017','november','30000.0','0.0'
'28','23','2017','december','30000.0','0.0'
'28','23','2018','january','50000.0','0.0'
'28','23','2018','february','50000.0','0.0'
'28','23','2018','march','50000.0','0.0'
'29','16','2017','june','40000.0','0.0'
'29','16','2017','july','30000.0','0.0'
'29','16','2017','august','30000.0','0.0'
'29','16','2017','september','30000.0','0.0'
'29','16','2017','october','30000.0','0.0'
'29','16','2017','november','30000.0','0.0'
'29','16','2017','october','30000.0','0.0'
'29','16','2017','november','30000.0','0.0'
'29','16','2017','december','30000.0','0.0'
'29','16','2018','january','30000.0','0.0'
'29','16','2018','february','30000.0','0.0'
'4','31','2017','june','30000.0','0.0'
'4','31','2017','july','30000.0','0.0'
'4','31','2017','august','30000.0','0.0'
'4','31','2017','september','30000.0','0.0'
'4','31','2017','october','30000.0','0.0'
'4','31','2017','november','30000.0','0.0'
'4','31','2017','october','30000.0','0.0'
'4','31','2017','november','30000.0','0.0'
'4','31','2017','december','30000.0','0.0'
'4','31','2018','january','30000.0','0.0'
'4','31','2018','february','30000.0','0.0'
'4','31','2018','march','30000.0','0.0'
'30','29','2017','june','30000.0','0.0'
'30','29','2017','july','30000.0','0.0'
'30','29','2017','august','30000.0','0.0'
'30','29','2017','september','30000.0','0.0'
'30','29','2017','october','30000.0','0.0'
'30','29','2017','november','30000.0','0.0'
'30','29','2017','october','30000.0','0.0'
'30','29','2017','november','30000.0','0.0'
'30','29','2017','december','30000.0','0.0'
'30','29','2018','january','30000.0','0.0'
'30','29','2018','february','30000.0','0.0'
'30','29','2018','march','30000.0','0.0'
'70','27','2017','june','30000.0','0.0'
'70','27','2017','july','30000.0','0.0'
'70','27','2017','august','30000.0','0.0'
'70','27','2017','september','30000.0','0.0'
'70','27','2017','october','30000.0','0.0'
'70','27','2017','november','30000.0','0.0'
'70','27','2017','october','30000.0','0.0'
'70','27','2017','november','30000.0','0.0'
'70','27','2017','december','30000.0','0.0'
'70','27','2018','january','30000.0','0.0'
'70','27','2018','february','30000.0','0.0'
'18','28','2017','june','30000.0','0.0'
'18','28','2017','july','30000.0','0.0'
'18','28','2017','august','30000.0','0.0'
'18','28','2017','september','30000.0','0.0'
'18','28','2017','october','30000.0','0.0'
'18','28','2017','november','30000.0','0.0'
'18','28','2017','october','30000.0','0.0'
'18','28','2017','november','30000.0','0.0'
'18','28','2017','december','30000.0','0.0'
'18','28','2018','january','30000.0','0.0'
'18','28','2018','february','30000.0','0.0'
'31','24','2017','june','30000.0','0.0'
'31','24','2017','july','30000.0','0.0'
'31','24','2017','august','30000.0','0.0'
'31','24','2017','september','30000.0','0.0'
'31','24','2017','october','30000.0','0.0'
'31','24','2017','november','30000.0','0.0'
'31','24','2017','october','30000.0','0.0'
'31','24','2017','november','30000.0','0.0'
'31','24','2017','december','30000.0','0.0'
'31','24','2018','january','30000.0','0.0'
'31','24','2018','february','30000.0','0.0'
'31','24','2018','march','30000.0','0.0'
'8','13','2018','june','30000.0','0.0'
'8','13','2018','july','30000.0','0.0'
'8','13','2018','august','30000.0','0.0'
'8','13','2018','september','30000.0','0.0'
'8','13','2018','october','30000.0','0.0'
'8','13','2018','november','30000.0','0.0'
'8','13','2018','october','30000.0','0.0'
'8','13','2018','november','30000.0','0.0'
'8','13','2018','december','30000.0','0.0'
'8','13','2019','january','30000.0','0.0'
'8','13','2019','february','30000.0','0.0'
'13','12','2018','june','30000.0','0.0'
'13','12','2018','july','30000.0','0.0'
'13','12','2018','august','30000.0','0.0'
'13','12','2018','september','30000.0','0.0'
'13','12','2018','october','30000.0','0.0'
'13','12','2018','november','30000.0','0.0'
'13','12','2018','october','30000.0','0.0'
'13','12','2018','november','30000.0','0.0'
'13','12','2018','december','30000.0','0.0'
'13','12','2019','january','30000.0','0.0'
'13','12','2019','february','30000.0','0.0'
'5','27','2018','june','30000.0','0.0'
'5','27','2018','july','30000.0','0.0'
'5','27','2018','august','30000.0','0.0'
'5','27','2018','september','30000.0','0.0'
'5','27','2018','october','30000.0','0.0'
'5','27','2018','november','30000.0','0.0'
'5','27','2018','october','30000.0','0.0'
'5','27','2018','november','30000.0','0.0'
'5','27','2018','december','30000.0','0.0'
'5','27','2019','january','30000.0','0.0'
'5','27','2019','february','30000.0','0.0'
'5','27','2019','march','30000.0','0.0'
'7','28','2018','june','30000.0','0.0'
'7','28','2018','july','30000.0','0.0'
'7','28','2018','august','30000.0','0.0'
'7','28','2018','september','30000.0','0.0'
'7','28','2018','october','30000.0','0.0'
'7','28','2018','november','30000.0','0.0'
'7','28','2018','october','30000.0','0.0'
'7','28','2018','november','30000.0','0.0'
'7','28','2018','december','30000.0','0.0'
'7','28','2019','january','30000.0','0.0'
'7','28','2019','february','30000.0','0.0'
'7','28','2019','march','30000.0','0.0'
'4','39','2018','june','30000.0','0.0'
'4','39','2018','july','30000.0','0.0'
'4','39','2018','august','30000.0','0.0'
'4','39','2018','september','30000.0','0.0'
'4','39','2018','october','30000.0','0.0'
'4','39','2018','november','30000.0','0.0'
'4','39','2018','october','30000.0','0.0'
'4','39','2018','november','30000.0','0.0'
'4','39','2018','december','30000.0','0.0'
'4','39','2019','january','30000.0','0.0'
'4','39','2019','february','30000.0','0.0'
'2','25','2018','june','50000.0','0.0'
'2','25','2018','july','50000.0','0.0'
'2','25','2018','august','50000.0','0.0'
'2','25','2018','september','50000.0','0.0'
'2','25','2018','october','50000.0','0.0'
'2','25','2018','november','50000.0','0.0'
'2','25','2018','october','50000.0','0.0'
'2','25','2018','november','50000.0','0.0'
'2','25','2018','december','50000.0','0.0'
'2','25','2019','january','50000.0','0.0'
'2','25','2019','february','50000.0','0.0'
'2','25','2019','march','50000.0','0.0'
'21','40','2018','june','30000.0','0.0'
'21','40','2018','july','30000.0','0.0'
'21','40','2018','august','30000.0','0.0'
'21','40','2018','september','30000.0','0.0'
'21','40','2018','october','30000.0','0.0'
'21','40','2018','november','30000.0','0.0'
'21','40','2018','october','30000.0','0.0'
'21','40','2018','november','30000.0','0.0'
'21','40','2018','december','30000.0','0.0'
'21','40','2019','january','30000.0','0.0'
'21','40','2019','february','30000.0','0.0'
'21','40','2019','march','30000.0','0.0'
'9','8','2018','june','50000.0','0.0'
'9','8','2018','july','30000.0','0.0'
'9','8','2018','august','30000.0','0.0'
'9','8','2018','september','30000.0','0.0'
'9','8','2018','october','30000.0','0.0'
'9','8','2018','november','30000.0','0.0'
'9','8','2018','october','30000.0','0.0'
'9','8','2018','november','30000.0','0.0'
'9','8','2018','december','30000.0','0.0'
'9','8','2019','january','30000.0','0.0'
'9','8','2019','february','30000.0','0.0'
'24','37','2018','june','30000.0','0.0'
'24','37','2018','july','30000.0','0.0'
'24','37','2018','august','30000.0','0.0'
'24','37','2018','september','30000.0','0.0'
'24','37','2018','october','30000.0','0.0'
'24','37','2018','november','30000.0','0.0'
'24','37','2018','october','30000.0','0.0'
'24','37','2018','november','30000.0','0.0'
'24','37','2018','december','30000.0','0.0'
'24','37','2019','january','30000.0','0.0'
'24','37','2019','february','30000.0','0.0'
'24','37','2019','march','30000.0','0.0'
'25','18','2018','june','30000.0','0.0'
'25','18','2018','july','30000.0','0.0'
'25','18','2018','august','30000.0','0.0'
'25','18','2018','september','30000.0','0.0'
'25','18','2018','october','30000.0','0.0'
'25','18','2018','november','30000.0','0.0'
'25','18','2018','october','30000.0','0.0'
'25','18','2018','november','30000.0','0.0'
'25','18','2018','december','30000.0','0.0'
'25','18','2019','january','30000.0','0.0'
'25','18','2019','february','30000.0','0.0'
'10','41','2018','june','30000.0','0.0'
'10','41','2018','july','30000.0','0.0'
'10','41','2018','august','30000.0','0.0'
'10','41','2018','september','30000.0','0.0'
'10','41','2018','october','30000.0','0.0'
'10','41','2018','november','30000.0','0.0'
'10','41','2018','october','30000.0','0.0'
'10','41','2018','november','30000.0','0.0'
'10','41','2018','december','30000.0','0.0'
'10','41','2019','january','30000.0','0.0'
'10','41','2019','february','30000.0','0.0'
'32','42','2018','june','30000.0','0.0'
'32','42','2018','july','30000.0','0.0'
'32','42','2018','august','30000.0','0.0'
'32','42','2018','september','30000.0','0.0'
'32','42','2018','october','30000.0','0.0'
'32','42','2018','november','30000.0','0.0'
'32','42','2018','october','30000.0','0.0'
'32','42','2018','november','30000.0','0.0'
'32','42','2018','december','30000.0','0.0'
'32','42','2019','january','30000.0','0.0'
'32','42','2019','february','30000.0','0.0'
'27','43','2018','june','30000.0','0.0'
'27','43','2018','july','30000.0','0.0'
'27','43','2018','august','30000.0','0.0'
'27','43','2018','september','30000.0','0.0'
'27','43','2018','october','30000.0','0.0'
'27','43','2018','november','30000.0','0.0'
'27','43','2018','october','30000.0','0.0'
'27','43','2018','november','30000.0','0.0'
'27','43','2018','december','30000.0','0.0'
'27','43','2019','january','30000.0','0.0'
'27','43','2019','february','30000.0','0.0'
'16','15','2018','june','30000.0','0.0'
'16','15','2018','july','30000.0','0.0'
'16','15','2018','august','30000.0','0.0'
'16','15','2018','september','30000.0','0.0'
'16','15','2018','october','30000.0','0.0'
'16','15','2018','november','40000.0','0.0'
'16','15','2018','october','30000.0','0.0'
'16','15','2018','november','30000.0','0.0'
'16','15','2018','december','30000.0','0.0'
'16','15','2019','january','30000.0','0.0'
'16','15','2019','february','30000.0','0.0'
'11','10','2018','june','30000.0','0.0'
'11','10','2018','july','30000.0','0.0'
'11','10','2018','august','30000.0','0.0'
'11','10','2018','september','30000.0','0.0'
'11','10','2018','october','30000.0','0.0'
'11','10','2018','november','30000.0','0.0'
'11','10','2018','october','30000.0','0.0'
'11','10','2018','november','30000.0','0.0'
'11','10','2018','december','30000.0','0.0'
'11','10','2019','january','30000.0','0.0'
'11','10','2019','february','30000.0','0.0'
'11','10','2019','march','30000.0','0.0'
'29','16','2018','june','30000.0','0.0'
'29','16','2018','july','30000.0','0.0'
'29','16','2018','august','30000.0','0.0'
'29','16','2018','september','30000.0','0.0'
'29','16','2018','october','30000.0','0.0'
'29','16','2018','november','30000.0','0.0'
'29','16','2018','october','30000.0','0.0'
'29','16','2018','november','30000.0','0.0'
'29','16','2018','december','35000.0','0.0'
'29','16','2019','january','35000.0','0.0'
'29','16','2019','february','45000.0','0.0'
'29','16','2019','march','45000.0','0.0'
'31','44','2018','june','30000.0','0.0'
'31','44','2018','july','30000.0','0.0'
'31','44','2018','august','30000.0','0.0'
'31','44','2018','september','30000.0','0.0'
'31','44','2018','october','30000.0','0.0'
'31','44','2018','november','30000.0','0.0'
'31','44','2018','october','30000.0','0.0'
'31','44','2018','november','30000.0','0.0'
'31','44','2018','december','30000.0','0.0'
'31','44','2019','january','30000.0','0.0'
'31','44','2019','february','30000.0','0.0'
'12','45','2018','june','30000.0','0.0'
'12','45','2018','july','30000.0','0.0'
'12','45','2018','august','30000.0','0.0'
'12','45','2018','september','30000.0','0.0'
'12','45','2018','october','30000.0','0.0'
'12','45','2018','november','30000.0','0.0'
'12','45','2018','october','30000.0','0.0'
'12','45','2018','november','30000.0','0.0'
'12','45','2018','december','30000.0','0.0'
'12','45','2019','january','30000.0','0.0'
'12','45','2019','february','30000.0','0.0'
'12','45','2019','march','30000.0','0.0'
'33','46','2018','june','30000.0','0.0'
'33','46','2018','july','30000.0','0.0'
'33','46','2018','august','30000.0','0.0'
'33','46','2018','september','30000.0','0.0'
'33','46','2018','october','30000.0','0.0'
'33','46','2018','november','30000.0','0.0'
'33','46','2018','october','30000.0','0.0'
'33','46','2018','november','30000.0','0.0'
'33','46','2018','december','30000.0','0.0'
'33','46','2019','january','30000.0','0.0'
'33','46','2019','february','30000.0','0.0'
'6','47','2018','june','30000.0','0.0'
'6','47','2018','july','30000.0','0.0'
'6','47','2018','august','30000.0','0.0'
'6','47','2018','september','30000.0','0.0'
'6','47','2018','october','30000.0','0.0'
'6','47','2018','november','30000.0','0.0'
'6','47','2018','october','30000.0','0.0'
'6','47','2018','november','30000.0','0.0'
'6','47','2018','december','30000.0','0.0'
'6','47','2019','january','30000.0','0.0'
'6','47','2019','february','30000.0','0.0'
'6','47','2019','march','30000.0','0.0'
'34','48','2018','june','30000.0','0.0'
'34','48','2018','july','30000.0','0.0'
'34','48','2018','august','30000.0','0.0'
'34','48','2018','september','30000.0','0.0'
'34','48','2018','october','30000.0','0.0'
'34','48','2018','november','30000.0','0.0'
'34','48','2018','october','30000.0','0.0'
'34','48','2018','november','30000.0','0.0'
'34','48','2018','december','30000.0','0.0'
'34','48','2019','january','30000.0','0.0'
'34','48','2019','february','30000.0','0.0'
'34','48','2019','march','30000.0','0.0'
'35','49','2018','august','30000.0','0.0'
'35','49','2018','september','30000.0','0.0'
'35','49','2018','october','30000.0','0.0'
'35','49','2018','november','30000.0','0.0'
'35','49','2018','october','30000.0','0.0'
'35','49','2018','november','30000.0','0.0'
'35','49','2018','december','30000.0','0.0'
'35','49','2019','january','30000.0','0.0'
'35','49','2019','february','30000.0','0.0'
'35','49','2019','march','30000.0','0.0'
'36','50','2018','august','30000.0','0.0'
'36','50','2018','september','30000.0','0.0'
'36','50','2018','october','30000.0','0.0'
'36','50','2018','november','30000.0','0.0'
'36','50','2018','october','30000.0','0.0'
'36','50','2018','november','30000.0','0.0'
'36','50','2018','december','30000.0','0.0'
'36','50','2019','january','30000.0','0.0'
'36','50','2019','february','30000.0','0.0'